time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
16:15:00,5.86309,2021-01-05,2021-01-05 16:15:00,676.9,517.905,0.0,-3.88333,7.99167,0.0,24.8333,891.906,28.535,低
16:20:00,5.51973,2021-01-05,2021-01-05 16:20:00,661.35,505.958,0.0,-3.74167,7.22334,0.0,60.6333,891.87,28.135,低
16:25:00,5.38192,2021-01-05,2021-01-05 16:25:00,643.5,492.329,0.0,-3.73166,7.28666,0.0,102.967,891.789,28.105,低
16:30:00,5.46764,2021-01-05,2021-01-05 16:30:00,626.433,479.26,0.0,-3.64833,7.175,0.0,62.9333,891.87,28.145,低
16:35:00,5.09208,2021-01-05,2021-01-05 16:35:00,610.7,467.236,0.0,-3.64334,7.14333,0.0,83.6833,891.895,27.9217,低
16:40:00,4.91874,2021-01-05,2021-01-05 16:40:00,593.85,454.346,0.0,-3.815,5.275,0.0,47.4833,891.807,27.9217,低
16:45:00,5.02957,2021-01-05,2021-01-05 16:45:00,576.167,440.857,0.0,-3.965,4.45833,0.0,61.45,891.78,28.3367,低
16:50:00,4.60049,2021-01-05,2021-01-05 16:50:00,556.483,425.774,0.0,-3.91333,3.52333,0.0,56.6167,891.792,28.0667,低
16:55:00,4.42715,2021-01-05,2021-01-05 16:55:00,536.517,410.486,0.0,-3.97833,2.87,0.0266667,53.9,891.743,28.0633,低
17:00:00,4.55124,2021-01-05,2021-01-05 17:00:00,515.583,394.51,0.0,-4.075,2.02,0.00333333,131.433,891.807,28.0466,低
17:05:00,3.94835,2021-01-05,2021-01-05 17:05:00,492.067,376.507,0.0,-4.0,1.85667,0.00333333,39.3167,891.73,27.8983,低
17:10:00,3.33586,2021-01-05,2021-01-05 17:10:00,469.733,359.473,0.0,-4.03667,1.39333,0.0,60.6667,891.787,27.7133,低
17:15:00,3.30805,2021-01-05,2021-01-05 17:15:00,446.583,341.674,0.0,-4.04167,0.95,0.0,51.4667,891.826,27.67,低
17:20:00,0.843945,2021-01-05,2021-01-05 17:20:00,421.4,322.473,0.0,-4.04833,0.773333,0.0,41.05,891.845,27.6533,低
17:25:00,0.586783,2021-01-05,2021-01-05 17:25:00,398.25,304.763,0.0,-4.19167,-0.376667,0.00833333,39.8833,891.865,27.44,低
17:30:00,1.20293,2021-01-05,2021-01-05 17:30:00,371.217,284.07,0.0,-4.3,-0.548333,0.00166667,105.133,891.913,27.7216,低
17:35:00,0.498694,2021-01-05,2021-01-05 17:35:00,342.5,262.076,0.0,-4.30167,-1.14833,0.0,41.0,891.878,27.2867,低
17:40:00,0.463175,2021-01-05,2021-01-05 17:40:00,316.367,242.072,0.0,-4.42167,-1.94667,0.025,53.3,891.81,26.885,低
17:45:00,0.485434,2021-01-05,2021-01-05 17:45:00,289.683,221.748,0.0,-4.66333,-2.83167,0.00666667,91.15,891.8,26.7684,低
17:50:00,0.376924,2021-01-05,2021-01-05 17:50:00,259.15,198.377,0.0,-4.73167,-3.25333,0.0,104.067,891.797,26.81,低
17:55:00,0.322796,2021-01-05,2021-01-05 17:55:00,231.017,176.817,0.0,-4.83667,-3.73333,0.0266667,39.8667,891.773,26.8933,低
18:00:00,0.345723,2021-01-05,2021-01-05 18:00:00,199.683,152.872,0.0,-5.0,-4.28,0.0,38.5667,891.794,27.12,低
18:05:00,0.20349,2021-01-05,2021-01-05 18:05:00,170.083,130.203,0.0,-5.31167,-4.95667,0.0,43.4167,891.758,27.4933,低
18:10:00,0.162588,2021-01-05,2021-01-05 18:10:00,136.617,104.677,0.0,-5.53,-5.53833,0.0,55.8667,891.825,27.9033,低
18:15:00,0.177598,2021-01-05,2021-01-05 18:15:00,99.1167,75.9773,0.0,-5.63334,-6.31667,0.0,38.8667,891.877,28.02,低
18:20:00,0.0774639,2021-01-05,2021-01-05 18:20:00,55.9,42.84,0.0,-5.83,-7.23333,0.0,32.4167,891.832,28.2383,低
18:25:00,0.0220694,2021-01-05,2021-01-05 18:25:00,29.3833,22.5802,0.0,-6.05834,-7.87833,0.0,40.9667,891.847,28.5083,低
18:30:00,0.0426234,2021-01-05,2021-01-05 18:30:00,0.0,0.0,0.0,-6.35833,-8.45834,0.0,42.9167,891.873,28.7733,低
09:30:00,0.203388,2021-01-06,2021-01-06 09:30:00,83.3667,63.7373,16.5833,-20.3,-23.1517,0.0,41.5333,892.927,52.9916,低
09:35:00,0.223897,2021-01-06,2021-01-06 09:35:00,52.5833,40.3665,22.55,-20.2083,-22.4983,0.0,40.1167,892.888,52.6066,低
09:40:00,0.299132,2021-01-06,2021-01-06 09:40:00,40.2167,30.7403,29.2667,-20.2933,-22.2083,0.0,40.0,892.875,52.59,低
09:45:00,0.3757,2021-01-06,2021-01-06 09:45:00,50.55,38.658,36.5667,-20.3,-21.99,0.0,39.4167,892.888,52.74,低
09:50:00,0.44778,2021-01-06,2021-01-06 09:50:00,64.7333,49.4955,44.7333,-20.28,-21.6433,0.0,38.1333,892.886,52.77,低
09:55:00,0.542658,2021-01-06,2021-01-06 09:55:00,84.1,64.2982,54.75,-20.1483,-21.105,0.0,32.4333,892.896,52.5917,低
10:00:00,0.645284,2021-01-06,2021-01-06 10:00:00,104.067,79.6365,64.2,-20.035,-20.4833,0.0,25.3167,892.887,52.145,低
10:05:00,0.729571,2021-01-06,2021-01-06 10:05:00,178.15,136.361,83.9333,-19.9167,-19.8183,0.0,27.3167,892.857,51.8633,低
10:10:00,0.735965,2021-01-06,2021-01-06 10:10:00,154.8,118.448,77.3833,-19.615,-18.7267,0.0,43.3167,892.771,51.25,低
10:15:00,0.81837,2021-01-06,2021-01-06 10:15:00,168.417,128.571,82.4833,-19.3967,-18.0783,0.0,199.55,892.667,51.0216,低
10:20:00,1.06985,2021-01-06,2021-01-06 10:20:00,203.183,154.262,97.8167,-19.1333,-17.4633,0.0,42.7667,892.688,50.6833,低
10:25:00,1.50837,2021-01-06,2021-01-06 10:25:00,215.517,164.819,108.867,-18.86,-16.6267,0.0,145.4,892.715,50.1216,低
10:30:00,2.76872,2021-01-06,2021-01-06 10:30:00,269.7,206.295,119.567,-18.625,-15.7383,0.0,29.1167,892.765,49.5716,低
10:35:00,2.89543,2021-01-06,2021-01-06 10:35:00,337.717,258.698,125.8,-18.225,-14.545,0.0,18.0,892.725,48.7717,低
10:40:00,3.60026,2021-01-06,2021-01-06 10:40:00,439.7,334.904,135.483,-18.04,-13.3267,0.0,41.55,892.677,48.1367,低
10:45:00,3.87021,2021-01-06,2021-01-06 10:45:00,437.017,334.127,126.933,-17.72,-11.8933,0.0,56.7167,892.563,47.4283,低
10:50:00,4.49251,2021-01-06,2021-01-06 10:50:00,529.233,404.876,133.383,-17.4467,-10.7983,0.0,36.8167,892.463,46.7667,低
10:55:00,4.98836,2021-01-06,2021-01-06 10:55:00,585.4,447.678,133.267,-17.0833,-8.69333,0.0,52.0333,892.355,46.0383,低
11:00:00,4.83634,2021-01-06,2021-01-06 11:00:00,595.5,455.825,137.383,-16.78,-6.955,0.0,44.8333,892.268,45.3067,低
11:05:00,4.59196,2021-01-06,2021-01-06 11:05:00,537.8,410.626,126.95,-16.505,-6.36,0.0,53.7167,892.247,44.8517,低
11:10:00,4.69807,2021-01-06,2021-01-06 11:10:00,567.333,434.252,130.3,-16.5483,-6.96,0.0,100.133,892.215,44.9167,低
11:15:00,4.85907,2021-01-06,2021-01-06 11:15:00,522.033,398.973,128.917,-16.4533,-6.97167,0.0,73.75,892.233,45.11,低
11:20:00,4.51098,2021-01-06,2021-01-06 11:20:00,574.717,439.722,137.883,-16.23,-7.13,0.0,52.1833,892.19,44.8733,低
11:25:00,5.57372,2021-01-06,2021-01-06 11:25:00,638.45,490.212,135.133,-16.175,-7.56333,0.00333333,35.5,892.227,44.915,低
11:30:00,5.14073,2021-01-06,2021-01-06 11:30:00,610.4,467.721,127.2,-15.7567,-5.68,0.0,31.6333,892.173,44.7683,低
11:35:00,5.18247,2021-01-06,2021-01-06 11:35:00,538.5,415.943,115.317,-15.2283,-5.65333,0.485,70.7833,892.082,44.4117,低
11:40:00,5.34546,2021-01-06,2021-01-06 11:40:00,535.633,412.348,108.633,-14.8383,-8.41667,1.54667,84.1667,892.114,43.74,低
11:45:00,4.49677,2021-01-06,2021-01-06 11:45:00,475.15,358.568,102.267,-14.875,-10.4433,3.675,86.3,892.114,43.3483,低
11:50:00,6.24007,2021-01-06,2021-01-06 11:50:00,754.017,575.662,137.167,-14.9,-10.7617,3.98167,87.4667,892.057,43.6917,低
11:55:00,5.7428,2021-01-06,2021-01-06 11:55:00,674.35,515.712,120.133,-14.595,-10.005,3.98833,85.4167,892.032,43.05,低
12:00:00,6.50992,2021-01-06,2021-01-06 12:00:00,701.333,534.187,113.15,-14.3633,-9.70333,3.585,81.9167,891.92,42.2733,低
12:05:00,6.72558,2021-01-06,2021-01-06 12:05:00,834.767,638.392,133.583,-14.1483,-9.40833,5.5,76.8667,891.938,41.42,低
12:10:00,6.61089,2021-01-06,2021-01-06 12:10:00,771.533,590.746,142.15,-13.9667,-9.25334,4.85,82.4,891.873,40.9434,低
12:15:00,6.27275,2021-01-06,2021-01-06 12:15:00,699.45,536.431,132.767,-13.865,-9.275,4.49167,84.6333,891.822,40.51,低
12:20:00,6.81621,2021-01-06,2021-01-06 12:20:00,797.217,610.419,126.15,-13.68,-8.6,3.35,73.8,891.742,40.45,低
12:25:00,6.18324,2021-01-06,2021-01-06 12:25:00,744.217,565.934,125.85,-13.5083,-8.21,3.63667,79.05,891.698,39.5183,低
12:30:00,6.79844,2021-01-06,2021-01-06 12:30:00,801.0,611.987,139.65,-13.3417,-7.73833,4.085,80.3167,891.62,39.3517,低
12:35:00,7.11101,2021-01-06,2021-01-06 12:35:00,819.95,630.615,132.85,-13.2483,-7.62,4.185,84.25,891.47,39.0933,低
12:40:00,6.91636,2021-01-06,2021-01-06 12:40:00,819.533,627.504,132.067,-13.125,-7.49,4.715,81.7,891.435,38.7617,低
12:45:00,7.25309,2021-01-06,2021-01-06 12:45:00,872.867,667.73,118.467,-13.025,-7.42,4.66833,83.0,891.463,38.5983,低
12:50:00,6.6322,2021-01-06,2021-01-06 12:50:00,789.083,603.547,126.717,-12.8733,-6.795,4.63167,81.25,891.455,38.2183,低
12:55:00,6.62204,2021-01-06,2021-01-06 12:55:00,810.1,619.484,135.15,-12.4917,-5.91167,2.31,79.5167,891.342,37.6667,低
13:00:00,6.49619,2021-01-06,2021-01-06 13:00:00,744.333,570.703,148.283,-12.33,-5.55666,3.025,82.4167,891.24,36.985,低
13:05:00,5.35777,2021-01-06,2021-01-06 13:05:00,564.2,429.547,152.433,-12.3583,-6.645,3.15,83.5833,891.18,37.0883,低
13:10:00,5.28957,2021-01-06,2021-01-06 13:10:00,608.55,464.572,151.733,-12.355,-7.90334,3.43333,81.6333,891.175,37.085,低
13:15:00,5.23416,2021-01-06,2021-01-06 13:15:00,583.6,445.396,126.55,-12.0733,-6.74167,1.15333,78.0167,891.2,36.9683,低
13:20:00,6.72598,2021-01-06,2021-01-06 13:20:00,699.983,536.89,151.983,-11.72,-5.76667,1.85333,50.3,891.193,36.2467,低
13:25:00,6.09282,2021-01-06,2021-01-06 13:25:00,733.567,555.607,185.233,-11.3583,-4.17167,1.96833,74.25,891.127,35.59,低
13:30:00,5.35208,2021-01-06,2021-01-06 13:30:00,633.4,485.737,204.983,-11.1617,-4.08333,2.36167,81.7333,891.057,35.13,低
13:35:00,5.28526,2021-01-06,2021-01-06 13:35:00,637.417,487.483,217.083,-11.2033,-4.79167,0.84,77.8667,891.005,35.0033,低
13:40:00,4.33417,2021-01-06,2021-01-06 13:40:00,530.817,408.88,197.783,-11.085,-5.34833,1.665,87.2167,890.918,34.7733,低
13:45:00,4.06343,2021-01-06,2021-01-06 13:45:00,436.25,336.09,158.883,-11.0033,-5.89,1.215,84.2333,890.881,34.6583,低
13:50:00,4.72162,2021-01-06,2021-01-06 13:50:00,453.833,351.314,153.933,-11.0167,-6.45333,0.856667,93.3667,890.802,34.615,低
13:55:00,4.45095,2021-01-06,2021-01-06 13:55:00,521.033,399.789,162.25,-10.7483,-5.76833,1.13833,96.3667,890.77,34.215,低
14:00:00,5.72433,2021-01-06,2021-01-06 14:00:00,550.317,419.896,175.117,-10.6283,-5.41833,1.59667,92.55,890.775,34.0033,低
14:05:00,4.29356,2021-01-06,2021-01-06 14:05:00,493.017,377.859,196.25,-10.3483,-4.52,0.576667,93.7167,890.799,33.4533,低
14:10:00,4.9088,2021-01-06,2021-01-06 14:10:00,570.933,436.509,228.017,-10.205,-4.625,0.843333,98.7667,890.662,33.0717,低
14:15:00,5.92229,2021-01-06,2021-01-06 14:15:00,516.617,393.567,222.25,-9.93167,-3.825,0.383333,88.4,890.597,32.6267,低
14:20:00,5.21688,2021-01-06,2021-01-06 14:20:00,606.933,465.936,205.067,-9.71667,-3.545,1.45667,86.3167,890.44,32.095,低
14:25:00,5.11055,2021-01-06,2021-01-06 14:25:00,614.483,470.297,195.483,-9.58167,-3.42667,0.48,83.4,890.51,31.68,低
14:30:00,5.38239,2021-01-06,2021-01-06 14:30:00,482.367,367.901,181.633,-9.35499,-3.12833,0.97,87.5,890.397,31.2517,低
14:35:00,4.64311,2021-01-06,2021-01-06 14:35:00,491.583,375.819,198.083,-9.23667,-3.84167,1.04667,75.8,890.342,30.7217,低
14:40:00,4.7883,2021-01-06,2021-01-06 14:40:00,525.867,402.772,209.9,-9.02333,-3.515,0.858333,92.7167,890.313,30.1567,低
14:45:00,4.08616,2021-01-06,2021-01-06 14:45:00,538.267,412.513,222.95,-8.84833,-3.25167,1.52667,77.5833,890.289,29.61,低
14:50:00,3.66875,2021-01-06,2021-01-06 14:50:00,441.017,337.939,198.0,-8.74666,-3.71166,1.74167,86.8167,890.373,29.0683,低
14:55:00,4.5736,2021-01-06,2021-01-06 14:55:00,424.783,323.518,208.517,-8.91833,-4.91833,2.28667,79.4167,890.34,28.505,低
15:00:00,4.64107,2021-01-06,2021-01-06 15:00:00,552.05,424.052,238.833,-8.74501,-4.55,3.00333,66.15,890.217,28.2433,低
15:05:00,4.66016,2021-01-06,2021-01-06 15:05:00,533.2,407.554,218.633,-8.635,-3.97,1.905,74.1333,890.207,27.8733,低
15:10:00,2.83009,2021-01-06,2021-01-06 15:10:00,348.75,265.659,176.4,-8.56333,-4.30333,4.285,77.05,890.233,27.355,低
15:15:00,3.76219,2021-01-06,2021-01-06 15:15:00,516.917,395.224,234.55,-8.80833,-5.55,2.74667,90.7833,890.118,27.74,低
15:20:00,3.84576,2021-01-06,2021-01-06 15:20:00,373.683,285.893,194.75,-8.58834,-5.11333,2.685,80.75,890.085,27.27,低
15:25:00,4.50388,2021-01-06,2021-01-06 15:25:00,456.7,348.598,212.333,-8.48833,-5.42334,3.19333,70.0667,890.114,27.0117,低
15:30:00,3.9583,2021-01-06,2021-01-06 15:30:00,511.683,392.292,209.35,-8.24667,-4.25667,1.78167,76.9,890.055,26.745,低
15:35:00,4.07338,2021-01-06,2021-01-06 15:35:00,496.4,378.892,188.317,-8.185,-4.35333,4.02,85.4667,889.946,26.4133,低
15:40:00,4.57776,2021-01-06,2021-01-06 15:40:00,510.733,390.609,188.033,-8.27,-4.51333,2.845,94.1,889.84,26.5617,低
15:45:00,4.45888,2021-01-06,2021-01-06 15:45:00,512.267,391.336,184.45,-8.02166,-3.82667,1.955,51.55,889.804,26.37,低
15:50:00,3.98033,2021-01-06,2021-01-06 15:50:00,452.867,345.754,158.433,-7.94666,-3.92,1.34833,71.3,889.717,25.9733,低
15:55:00,4.47688,2021-01-06,2021-01-06 15:55:00,502.3,383.801,143.85,-7.93666,-3.88667,2.16667,86.9667,889.666,25.8317,低
16:00:00,4.76672,2021-01-06,2021-01-06 16:00:00,550.633,421.183,145.65,-7.715,-3.41167,1.66833,88.8,889.672,25.5367,低
16:05:00,4.31065,2021-01-06,2021-01-06 16:05:00,527.417,403.359,138.783,-7.645,-3.22,2.845,79.0333,889.742,25.2467,低
16:10:00,4.59196,2021-01-06,2021-01-06 16:10:00,547.367,418.697,132.383,-7.67,-3.83167,2.68,93.6667,889.742,25.4033,低
16:15:00,4.62464,2021-01-06,2021-01-06 16:15:00,523.967,400.822,117.0,-7.57,-3.63833,2.32833,77.4,889.775,25.17,低
16:20:00,4.01939,2021-01-06,2021-01-06 16:20:00,492.117,376.482,102.05,-7.67334,-4.18166,3.07833,82.3667,889.787,25.1967,低
16:25:00,3.82759,2021-01-06,2021-01-06 16:25:00,473.4,362.075,102.633,-7.55833,-4.35833,2.92,83.9167,889.738,25.1417,低
16:30:00,4.0658,2021-01-06,2021-01-06 16:30:00,451.833,345.844,91.8833,-7.65,-5.09166,5.76666,78.8833,889.763,24.8283,低
16:35:00,3.40845,2021-01-06,2021-01-06 16:35:00,433.433,331.538,84.8333,-7.78833,-5.61334,4.985,77.3833,889.765,24.8833,低
16:40:00,2.71653,2021-01-06,2021-01-06 16:40:00,354.2,271.766,72.3,-7.655,-5.55833,3.56,82.4,889.74,24.61,低
16:45:00,3.16124,2021-01-06,2021-01-06 16:45:00,294.783,225.509,62.7667,-7.75833,-6.215,3.52333,75.4,889.743,24.635,低
16:50:00,2.2562,2021-01-06,2021-01-06 16:50:00,287.467,220.18,57.9333,-7.89,-6.785,3.4,87.0667,889.717,24.6517,低
16:55:00,1.51739,2021-01-06,2021-01-06 16:55:00,232.15,177.799,52.3667,-8.005,-7.035,3.985,88.9333,889.683,24.675,低
17:00:00,2.3064,2021-01-06,2021-01-06 17:00:00,185.4,141.283,51.7667,-8.21166,-7.72667,3.525,98.4667,889.79,24.8817,低
17:05:00,1.81126,2021-01-06,2021-01-06 17:05:00,221.567,169.588,55.7333,-8.14334,-7.695,2.84,80.75,889.805,24.85,低
17:10:00,1.79302,2021-01-06,2021-01-06 17:10:00,270.283,207.213,63.8,-8.14,-7.42833,2.20167,81.1833,889.74,24.745,低
17:15:00,1.86122,2021-01-06,2021-01-06 17:15:00,161.533,123.305,58.8667,-8.175,-7.58167,2.375,91.9333,889.793,24.82,低
17:20:00,0.900775,2021-01-06,2021-01-06 17:20:00,145.867,111.703,61.7333,-8.26166,-8.01167,2.50833,63.4833,889.898,24.7383,低
17:25:00,0.993127,2021-01-06,2021-01-06 17:25:00,162.8,124.351,60.35,-8.51333,-8.47167,2.27667,56.25,889.925,24.7167,低
17:30:00,1.06559,2021-01-06,2021-01-06 17:30:00,238.65,182.644,70.1167,-8.445,-8.22334,1.71833,58.5167,889.888,24.7183,低
17:35:00,0.787113,2021-01-06,2021-01-06 17:35:00,161.567,123.407,53.3333,-8.53834,-8.24666,1.73333,63.8333,889.933,24.5933,低
17:40:00,0.490649,2021-01-06,2021-01-06 17:40:00,124.0,95.2042,42.7333,-8.69167,-8.57667,1.59833,62.8167,890.0,24.8283,低
17:45:00,0.802741,2021-01-06,2021-01-06 17:45:00,106.617,81.2685,39.8667,-8.93167,-9.2,1.56833,76.8333,890.147,25.0317,低
17:50:00,0.508568,2021-01-06,2021-01-06 17:50:00,87.95,67.218,45.2333,-9.03833,-9.48833,1.03167,78.7167,890.323,25.2883,低
17:55:00,0.469485,2021-01-06,2021-01-06 17:55:00,75.0333,57.5153,61.9333,-9.13667,-9.64001,0.806667,77.7333,890.225,25.4333,低
18:00:00,0.397819,2021-01-06,2021-01-06 18:00:00,32.3167,24.8115,27.9,-9.365,-9.96834,2.07167,96.7833,890.327,25.5867,低
18:05:00,0.119068,2021-01-06,2021-01-06 18:05:00,18.2667,13.9995,15.3,-9.58167,-10.4767,0.963333,74.4333,890.507,25.9367,低
18:10:00,0.161772,2021-01-06,2021-01-06 18:10:00,23.2,17.697,21.4833,-9.73166,-10.8233,0.608333,94.8,890.57,26.1883,低
18:15:00,0.138244,2021-01-06,2021-01-06 18:15:00,22.9833,17.6332,22.4833,-9.80833,-10.8617,3.09667,99.6667,890.54,26.3533,低
18:20:00,0.108664,2021-01-06,2021-01-06 18:20:00,13.75,10.7227,17.1833,-9.9,-10.8417,3.67167,87.3833,890.562,26.425,低
18:25:00,0.048688,2021-01-06,2021-01-06 18:25:00,0.0,0.0,8.08333,-9.94333,-10.9,3.44,86.8167,890.522,26.5333,低
18:30:00,0.0378875,2021-01-06,2021-01-06 18:30:00,0.0,0.0,0.0,-10.0283,-11.1483,0.825,106.383,890.567,26.7133,低
09:30:00,0.127568,2021-01-07,2021-01-07 09:30:00,18.5,14.1142,15.6667,-20.2367,-22.57,0.0,290.033,895.982,41.0067,低
09:35:00,0.178194,2021-01-07,2021-01-07 09:35:00,24.1667,18.4875,21.1833,-20.385,-22.4867,0.0,289.0,895.933,41.0317,低
09:40:00,0.229636,2021-01-07,2021-01-07 09:40:00,32.3,24.7095,27.6,-20.5767,-22.3567,0.0,289.0,895.938,42.0017,低
09:45:00,0.30498,2021-01-07,2021-01-07 09:45:00,38.6167,29.5163,34.6333,-20.1833,-22.08,0.0,289.0,895.98,43.3483,低
09:50:00,0.4233,2021-01-07,2021-01-07 09:50:00,51.45,39.2955,45.0,-19.9517,-21.9667,0.0,288.883,896.003,42.2167,低
09:55:00,0.560221,2021-01-07,2021-01-07 09:55:00,77.05,58.8795,59.05,-19.485,-21.185,0.0,286.25,896.072,42.7267,低
10:00:00,0.63707,2021-01-07,2021-01-07 10:00:00,87.2333,66.708,64.8833,-19.09,-20.4233,0.0,282.167,895.981,41.6683,低
10:05:00,0.700087,2021-01-07,2021-01-07 10:05:00,97.8333,74.817,69.7833,-19.0,-19.6783,0.0,281.483,896.01,40.8367,低
10:10:00,0.712308,2021-01-07,2021-01-07 10:10:00,97.1667,74.3452,70.1167,-18.85,-19.0983,0.0,284.9,896.052,41.0317,低
10:15:00,0.789954,2021-01-07,2021-01-07 10:15:00,107.117,81.8805,77.5167,-18.7217,-18.5967,0.0,293.467,896.033,40.7033,低
10:20:00,0.821211,2021-01-07,2021-01-07 10:20:00,108.183,82.773,78.2333,-18.5683,-18.12,0.0,305.8,896.067,40.665,低
10:25:00,0.902196,2021-01-07,2021-01-07 10:25:00,109.833,84.0225,77.3667,-18.3783,-17.97,0.0,308.333,895.992,40.9017,低
10:30:00,0.944819,2021-01-07,2021-01-07 10:30:00,114.317,87.4778,79.3333,-18.1617,-17.675,0.0,308.0,895.987,40.52,低
10:35:00,1.14515,2021-01-07,2021-01-07 10:35:00,139.117,106.463,93.7167,-17.8933,-17.3367,0.0,308.2,896.022,40.165,低
10:40:00,1.3993,2021-01-07,2021-01-07 10:40:00,161.8,123.79,114.517,-17.5483,-16.76,0.0,309.817,896.028,39.545,低
10:45:00,1.60264,2021-01-07,2021-01-07 10:45:00,182.8,139.689,134.817,-17.1633,-15.8517,0.0,310.267,896.034,38.7933,低
10:50:00,1.64569,2021-01-07,2021-01-07 10:50:00,185.383,141.665,136.433,-16.8067,-15.0783,0.0,318.517,895.916,38.0,低
10:55:00,1.88144,2021-01-07,2021-01-07 10:55:00,216.75,166.081,139.583,-16.605,-14.94,0.0,323.617,895.903,37.2183,低
11:00:00,1.72549,2021-01-07,2021-01-07 11:00:00,225.0,172.367,128.1,-16.405,-14.6133,0.0,318.183,895.857,36.225,低
11:05:00,2.1059,2021-01-07,2021-01-07 11:05:00,239.783,183.447,125.1,-16.25,-14.2967,0.00333333,315.0,895.805,34.66,低
11:10:00,2.55368,2021-01-07,2021-01-07 11:10:00,318.65,243.64,134.75,-15.9,-12.7583,0.0,314.217,895.725,32.9717,低
11:15:00,2.70601,2021-01-07,2021-01-07 11:15:00,269.217,206.091,124.883,-15.5067,-11.185,0.0,311.583,895.65,31.805,低
11:20:00,3.82332,2021-01-07,2021-01-07 11:20:00,411.817,315.142,162.133,-15.09,-9.58667,0.0,311.917,895.575,31.0967,低
11:25:00,3.77799,2021-01-07,2021-01-07 11:25:00,440.833,336.753,172.2,-14.6183,-7.16167,0.0,312.0,895.466,30.0067,低
11:30:00,3.8737,2021-01-07,2021-01-07 11:30:00,416.483,318.967,178.633,-14.3933,-5.52667,0.0,312.0,895.375,29.1,低
11:35:00,3.82048,2021-01-07,2021-01-07 11:35:00,471.467,360.162,198.983,-14.6217,-5.40333,0.0,312.0,895.322,28.5083,低
11:40:00,4.03928,2021-01-07,2021-01-07 11:40:00,430.183,328.899,205.333,-14.5717,-5.00333,0.0,312.0,895.2,28.37,低
11:45:00,4.27939,2021-01-07,2021-01-07 11:45:00,494.467,377.783,226.333,-14.34,-4.20667,0.0,312.0,895.099,28.3383,低
11:50:00,3.89294,2021-01-07,2021-01-07 11:50:00,472.183,361.156,229.517,-14.255,-3.555,0.0,312.467,894.981,27.905,低
11:55:00,4.09185,2021-01-07,2021-01-07 11:55:00,469.283,359.384,248.1,-14.2967,-3.17833,0.0,317.317,894.863,27.925,低
12:00:00,4.07054,2021-01-07,2021-01-07 12:00:00,462.567,353.863,263.433,-14.1517,-2.11,0.0,318.0,894.867,27.8167,低
12:05:00,4.04496,2021-01-07,2021-01-07 12:05:00,462.667,353.953,264.05,-14.1783,-2.5,0.0,318.333,894.82,27.79,低
12:10:00,4.47546,2021-01-07,2021-01-07 12:10:00,496.117,379.325,272.417,-14.2,-2.95333,0.0,319.0,894.725,27.9367,低
12:15:00,4.81076,2021-01-07,2021-01-07 12:15:00,543.3,415.484,290.817,-14.1383,-3.20333,0.0,319.0,894.732,28.0617,低
12:20:00,5.60853,2021-01-07,2021-01-07 12:20:00,628.35,480.395,318.1,-13.7833,-1.62333,0.0,320.25,894.663,27.8217,低
12:25:00,5.99285,2021-01-07,2021-01-07 12:25:00,666.967,509.834,328.483,-13.5017,-0.58,0.0,294.383,894.548,27.2833,低
12:30:00,5.54673,2021-01-07,2021-01-07 12:30:00,681.267,521.488,314.65,-13.3917,-0.191667,0.0,90.8667,894.478,27.1066,低
12:35:00,5.13044,2021-01-07,2021-01-07 12:35:00,599.917,459.038,291.217,-13.2967,0.05,0.0,59.8167,894.485,27.0033,低
12:40:00,4.98126,2021-01-07,2021-01-07 12:40:00,617.267,472.311,286.25,-13.205,0.358333,0.0,80.8333,894.428,26.97,低
12:45:00,5.0414,2021-01-07,2021-01-07 12:45:00,526.0,402.454,270.817,-12.9533,0.556666,0.0,155.633,894.413,26.695,低
12:50:00,4.37317,2021-01-07,2021-01-07 12:50:00,515.95,394.727,266.067,-12.8733,0.746667,0.0,51.75,894.385,26.635,低
12:55:00,4.02365,2021-01-07,2021-01-07 12:55:00,477.217,365.211,252.383,-13.015,-1.08167,0.0,49.3167,894.28,26.4983,低
13:00:00,4.25287,2021-01-07,2021-01-07 13:00:00,422.117,322.792,232.0,-13.0533,-1.25667,0.0,64.2333,894.19,26.8067,低
13:05:00,4.03786,2021-01-07,2021-01-07 13:05:00,418.833,320.395,219.933,-12.9967,-1.92667,0.0,87.6167,894.117,26.835,低
13:10:00,3.96824,2021-01-07,2021-01-07 13:10:00,431.767,330.289,210.833,-12.9,-2.49333,0.0,62.2667,894.064,26.8433,低
13:15:00,4.32486,2021-01-07,2021-01-07 13:15:00,443.833,339.316,203.333,-12.8833,-2.64833,0.0,41.85,894.045,26.7433,低
13:20:00,4.55005,2021-01-07,2021-01-07 13:20:00,514.133,393.809,203.35,-12.7017,-2.23833,0.0,63.85,894.001,26.6033,低
13:25:00,3.54201,2021-01-07,2021-01-07 13:25:00,402.867,308.346,180.433,-12.6083,-2.59667,0.0,83.1167,893.908,26.4317,低
13:30:00,4.08001,2021-01-07,2021-01-07 13:30:00,395.55,302.545,169.767,-12.7867,-3.06167,0.0,46.6833,893.82,26.5733,低
13:35:00,3.95414,2021-01-07,2021-01-07 13:35:00,394.533,301.283,162.567,-12.95,-5.04,0.0,39.4,893.825,26.305,低
